date,H,Q,S,dH,Qs
2019-10-07,43.58833333333334,1613.3333333333333,5.629561433841144,0.09500000000000597,784715.8273859848
2019-10-08,43.57333333333333,1603.3333333333333,5.321077633572279,0.015000000000007674,737118.2424235006
2019-10-09,43.52666666666667,1561.6666666666667,5.172650898638715,0.04666666666665975,697935.4404515247
2019-10-10,43.48,1513.3333333333333,4.994277180905715,0.04666666666667396,653011.729957784
2019-10-11,43.715,1721.6666666666667,6.169226476447263,0.23500000000000654,917684.7768244833
2019-10-12,43.86666666666667,1888.3333333333333,6.7534545451524295,0.15166666666666373,1101839.6159507092
2019-10-13,43.80833333333333,1811.6666666666667,6.244205515809959,0.05833333333333712,977393.0009787014
2019-10-14,43.76500000000001,1765.0,5.773713361303113,0.043333333333322344,880468.1927452795
2019-10-15,43.80166666666667,1806.6666666666667,5.881166893081701,0.03666666666666174,918026.6273424814
2019-10-16,43.89666666666667,1931.6666666666667,6.6765633570141105,0.09499999999999886,1114291.7180322271
2019-10-17,43.9375,1978.75,6.715910350367381,0.04083333333333172,1148178.897140209
2019-10-18,43.895,1890.0,6.31491449708724,0.042499999999996874,1031200.2777163581
2019-10-19,43.83833333333333,1811.6666666666667,5.839465023953168,0.05666666666667197,914039.7812693416
2019-10-20,43.75,1698.3333333333333,5.578720201336726,0.08833333333333115,818599.0874633458
2019-10-21,43.53,1480.0,4.801423796972063,0.21999999999999886,613967.6637664117
2019-10-22,43.37375,1302.5,4.4975860066724245,0.15625,506140.33884688804
2019-10-23,43.095,971.8333333333334,3.0273204487653422,0.2787500000000023,254193.19972921026
2019-10-24,42.97333333333333,840.3333333333334,2.506754296344762,0.1216666666666697,182002.3943352522
2019-10-25,42.95166666666666,819.0,2.382107669736984,0.021666666666668277,168561.75008286058
2019-10-26,42.919999999999995,788.5,2.2717693359195503,0.03166666666666629,154767.46648658966
2019-10-27,42.87166666666667,743.6666666666666,2.1095948187106246,0.0483333333333249,135547.37396765003
2019-10-28,42.826666666666675,759.5,2.0935703597406268,0.0449999999999946,137381.7618624677
2019-10-29,42.796666666666674,755.0,2.170582729113555,0.030000000000001137,141591.45258553541
2019-10-30,42.74571428571429,729.7142857142857,2.02171220250284,0.050952380952381304,127463.52462646017
2019-10-31,42.73833333333334,726.1666666666666,1.9827063711761561,0.007380952380955819,124396.58389268898
2019-11-01,42.73500000000001,724.6666666666666,2.0071790332083346,0.0033333333333303017,125671.88788401367
2019-11-02,42.71333333333333,714.1666666666666,2.025013308224433,0.021666666666675383,124951.42117068042
2019-11-03,42.669999999999995,695.6666666666666,1.9294870632585355,0.043333333333336554,115972.97762939223
2019-11-04,42.63333333333333,680.3333333333334,1.832570122669998,0.03666666666666174,107719.93786664063
2019-11-05,42.61666666666667,673.3333333333334,1.9458711038839194,0.01666666666666572,113202.99733955092
2019-11-06,42.615,672.8333333333334,1.9344520686989404,0.0016666666666651508,112455.11521926179
2019-11-07,42.595,664.1666666666666,1.8381931141762309,0.020000000000003126,105482.87366388884
2019-11-08,42.58166666666667,658.8333333333334,1.8771086396119745,0.013333333333328312,106851.03051436036
2019-11-09,42.568333333333335,653.3333333333334,1.8450462946039867,0.013333333333335418,104149.17323780585
2019-11-10,42.55166666666667,646.6666666666666,1.8442596567606522,0.01666666666666572,103042.47554253116
2019-11-11,42.57714285714286,656.8571428571429,1.8462605272535868,0.025476190476190652,104779.82144750803
2019-11-12,42.55833333333333,649.3333333333334,1.8339645369910038,0.01880952380953005,102889.8120400841
2019-11-13,42.583333333333336,659.3333333333334,1.8798921875530377,0.025000000000005684,107090.69031302138
2019-11-14,42.56166666666667,650.6666666666666,1.7810783674962056,0.021666666666668277,100127.9512325547
2019-11-15,42.55142857142857,501.7142857142857,1.564973419781874,0.010238095238094047,67838.6466548098
2019-11-16,42.589999999999996,524.6666666666666,1.4577652891995425,0.03857142857142293,66082.2498777623
2019-11-17,42.61142857142857,533.5714285714286,1.4172438245625878,0.02142857142857224,65335.750165949335
2019-11-18,42.623333333333335,474.5,1.2308531566445673,0.011904761904766303,50461.040692326
2019-11-19,42.65,487.1666666666667,1.2881166870798773,0.02666666666666373,54218.37709921654
2019-11-20,42.60166666666667,465.0,1.2329577572577815,0.04833333333333201,49535.31085558863
2019-11-21,42.574999999999996,451.1666666666667,1.1631072013085235,0.026666666666670835,45338.8491927673
2019-11-22,42.515,424.8333333333333,1.080170757532103,0.05999999999999517,39648.31575767036
2019-11-23,42.516666666666666,425.8333333333333,1.0775420507435465,0.0016666666666651508,39644.92713095657
2019-11-24,42.483333333333334,410.3333333333333,1.0412035669459498,0.03333333333333144,36913.58181822137
2019-11-25,42.60166666666667,441.8333333333333,1.1596977639594381,0.11833333333333229,44270.766320493174
2019-11-26,42.545,392.1666666666667,1.0005278860023663,0.05666666666666487,33901.08646699538
2019-11-27,42.589999999999996,413.3333333333333,0.9879777440228895,0.0449999999999946,35282.66119454543
2019-11-28,42.6,418.5,1.0232948356487852,0.010000000000005116,37000.70398532304
2019-11-29,42.62,428.1666666666667,1.0313412957848265,0.01999999999999602,38153.02735974556
2019-11-30,42.645,439.8333333333333,1.1237259496571985,0.025000000000005684,42703.384048493
2019-12-01,42.605,420.5,1.0634004201601013,0.04000000000000625,38634.613344920675
2019-12-02,42.58166666666667,409.6666666666667,1.0208973965573878,0.023333333333326323,36134.86753062806
2019-12-03,42.60333333333333,419.5,1.1307217538365237,0.021666666666661172,40982.78382345404
2019-12-04,42.611666666666665,451.3333333333333,1.1649357545055052,0.00833333333333286,45426.90273409308
2019-12-05,42.568333333333335,459.8333333333333,1.1185321400578843,0.04333333333332945,44438.83451164372
2019-12-06,42.56857142857143,461.7142857142857,1.2397983017330805,0.0002380952380960366,49458.17554397053
2019-12-07,42.515,435.6666666666667,1.1305166521228098,0.0535714285714306,42554.455612545964
2019-12-08,42.55166666666667,413.8333333333333,1.0706468846682944,0.036666666666668846,38281.1934906918
2019-12-09,42.54333333333333,391.5,0.9899479867509627,0.008333333333339965,33485.58462064337
2019-12-10,42.54857142857143,393.57142857142856,0.9902816482162072,0.0052380952380985946,33674.10304117147
2019-12-11,42.51166666666666,378.5,0.9701227368269792,0.03690476190476488,31725.34178881061
2019-12-12,42.46,412.5,1.050840669617703,0.05166666666666231,37451.96146517494
2019-12-13,42.475,419.0,1.0642122482037972,0.015000000000000568,38526.18612457459
2019-12-14,42.52,438.0,1.1021747026403668,0.045000000000001705,41709.81770695993
2019-12-15,42.5,429.6666666666667,1.139214013583165,0.020000000000003126,42291.269669050555
2019-12-16,42.50833333333333,433.6666666666667,1.1071451497344358,0.00833333333333286,41483.40018636963
2019-12-17,42.5,429.3333333333333,1.0969854773055905,0.00833333333333286,40692.018089364494
2019-12-18,42.556666666666665,457.6666666666667,1.1403523691111004,0.05666666666666487,45092.269520338785
2019-12-19,42.461666666666666,413.5,1.0542609588637166,0.09499999999999886,37664.94872074869
2019-12-20,42.42333333333333,397.0,0.981890814146671,0.038333333333333997,33679.64043788213
2019-12-21,42.38833333333333,382.1666666666667,0.9776273975341727,0.035000000000003695,32280.47456466036
2019-12-22,42.345,362.8333333333333,0.8874181251395843,0.04333333333332945,27819.4933213758
2019-12-23,42.30428571428571,344.14285714285717,0.8381330731214076,0.04071428571428726,24921.000902873475
2019-12-24,42.401666666666664,387.6666666666667,0.9071583832953521,0.09738095238095212,30384.725753447845
2019-12-25,42.403333333333336,388.8333333333333,0.937155055446926,0.0016666666666722563,31483.911518750567
2019-12-26,42.38666666666666,381.1666666666667,0.8920251924384824,0.016666666666672825,29376.88725753806
2019-12-27,42.443333333333335,405.6666666666667,0.995676990752962,0.05666666666667197,34898.08025509502
2019-12-28,42.65,523.0,1.327125279599044,0.20666666666666345,59969.07543429793
2019-12-29,42.53,442.1666666666667,1.2027533113299576,0.11999999999999744,45949.025303400645
2019-12-30,42.571666666666665,461.0,1.2244883901903807,0.0416666666666643,48771.86237663894
2019-12-31,42.635714285714286,520.0,1.3964522376728414,0.06404761904762069,62739.806134165425
2020-01-01,42.641666666666666,508.5,1.3977497341075706,0.005952380952379599,61409.29591817566
2020-01-02,42.61333333333334,490.3333333333333,1.2834978034593023,0.02833333333332888,54375.12774399265
2020-01-03,42.50428571428571,421.14285714285717,1.0786569871117253,0.1090476190476295,39248.81442109481
2020-01-04,42.441250000000004,385.875,0.9436608918054628,0.06303571428570365,31461.276668437407
2020-01-05,42.45,391.5,1.0094759875230666,0.008749999999999147,34146.130963560245
2020-01-06,42.42666666666667,381.5,0.914783029697413,0.023333333333333428,30152.712311674248
2020-01-07,42.446666666666665,385.6666666666667,0.9053761094081337,0.01999999999999602,30168.58056725407
2020-01-08,42.58,464.6666666666667,1.1050806117405292,0.13333333333333286,44365.89233566938
2020-01-09,42.54375,440.5,1.0630197239553745,0.03624999999999545,40457.68027796239
2020-01-10,42.50625,419.875,1.0302279119681088,0.03750000000000142,37373.78400804948
2020-01-11,42.38666666666666,366.1666666666667,0.8756274281205366,0.11958333333333826,27702.049817963794
2020-01-12,42.346666666666664,354.6666666666667,0.8395868665291615,0.03999999999999915,25727.628268426404
2020-01-13,42.365,359.8333333333333,0.8665145806990436,0.018333333333337976,26939.59170810099
2020-01-14,42.36166666666667,358.6666666666667,0.8568701077603564,0.0033333333333303017,26553.376395364136
2020-01-15,42.38666666666666,366.1666666666667,0.8672064292231637,0.024999999999991473,27435.63636004739
2020-01-16,42.35333333333333,356.1666666666667,0.8465782136828333,0.03333333333333144,26051.58205401909
2020-01-17,42.33166666666667,350.3333333333333,0.8426136099559302,0.021666666666661172,25504.90283703406
2020-01-18,42.324999999999996,349.3333333333333,0.8303697464280488,0.006666666666674814,25062.551834589944
2020-01-19,42.27666666666667,339.3333333333333,0.7829401800622636,0.0483333333333249,22954.553375137468
2020-01-20,42.285000000000004,340.8333333333333,0.8162572375697149,0.00833333333333286,24037.143131952966
2020-01-21,42.26166666666666,335.8333333333333,0.772997192976034,0.023333333333340533,22429.2865513926
2020-01-22,42.24166666666667,331.0,0.7592656595355156,0.01999999999999602,21713.78303766049
2020-01-23,42.21333333333333,324.3333333333333,0.7419496695680863,0.028333333333335986,20791.210420504744
2020-01-24,42.225,327.1666666666667,0.7564915730616574,0.011666666666670267,21383.89859404848
2020-01-25,42.275,338.8333333333333,0.7760561283626514,0.04999999999999716,22719.198369042293
2020-01-26,42.263333333333335,336.1666666666667,0.8244276531168843,0.011666666666663161,23945.336299249284
2020-01-27,42.265,354.5,0.8426706054705,0.0016666666666651508,25809.989440834855
2020-01-28,42.32833333333333,380.8333333333333,0.9347354327352986,0.06333333333333258,30756.534678722266
2020-01-29,42.30833333333333,373.8333333333333,0.8809080390609676,0.020000000000003126,28452.624935238004
2020-01-30,42.285000000000004,365.0,0.85461826348382,0.023333333333326323,26951.24155722575
2020-01-31,42.291666666666664,367.8333333333333,0.8760018940163147,0.006666666666660603,27840.040993353694
2020-02-01,42.25,353.3333333333333,0.8560762733713309,0.0416666666666643,26134.29647347999
2020-02-02,42.20333333333333,339.8333333333333,0.8148688862987589,0.046666666666666856,23925.85429194964
2020-02-03,42.181666666666665,334.8333333333333,0.797409285120296,0.021666666666668277,23068.731654816118
2020-02-04,42.19166666666667,337.0,0.7845250522851196,0.010000000000005116,22842.859042375374
2020-02-05,42.138333333333335,326.6666666666667,0.7683219720628237,0.053333333333334565,21685.11933950114
2020-02-06,42.15833333333333,330.0,0.7737157930472142,0.01999999999999602,22060.18469136217
2020-02-07,42.165,331.0,0.7874769469079954,0.006666666666667709,22520.58071845362
2020-02-08,42.25833333333333,357.1666666666667,0.8833828570971624,0.09333333333333371,27260.488263732757
2020-02-09,42.38,403.1666666666667,1.0498647625291266,0.1216666666666697,36570.56919203459
2020-02-10,42.385,405.1666666666667,1.038900930820234,0.0049999999999954525,36368.181544665444
2020-02-11,42.292857142857144,368.14285714285717,0.9116993437317878,0.09214285714285353,28998.915948577865
2020-02-12,42.20166666666666,339.6666666666667,0.8587769090128555,0.0911904761904836,25202.69770418208
2020-02-13,42.135714285714286,326.0,0.768061522318906,0.06595238095237477,21633.528062243236
2020-02-14,42.071666666666665,313.1666666666667,0.7070880744378493,0.06404761904762069,19132.106282909554
2020-02-15,42.22375,348.125,0.8038384012310018,0.15208333333333712,24177.851432226074
2020-02-16,42.298571428571435,370.14285714285717,0.8655781279543889,0.07482142857143259,27681.48530162523
2020-02-17,42.32,378.25,0.9091598460380713,0.021428571428565135,29712.071096401003
2020-02-18,42.27833333333333,362.6666666666667,0.8444776189311289,0.041666666666671404,26461.19950263557
2020-02-19,42.19571428571429,420.0,1.0096292515157286,0.08261904761904049,36637.42627900276
2020-02-20,42.25833333333333,464.0,1.1417204890721808,0.06261904761904447,45771.117718708105
2020-02-21,42.178333333333335,423.3333333333333,1.018529901035829,0.0799999999999983,37253.749660286485
2020-02-22,42.144285714285715,405.2857142857143,0.9664154737849435,0.03404761904761955,33840.66691494989
2020-02-23,42.22833333333333,448.8333333333333,1.0930653331247584,0.0840476190476167,42388.199166311635
2020-02-24,42.10333333333333,384.1666666666667,0.9052857610222511,0.125,30048.244979850562
2020-02-25,42.23428571428571,452.0,1.832691961526653,0.1309523809523796,71571.75263510807
2020-02-26,42.30142857142857,484.85714285714283,1.9487063584034243,0.06714285714286206,81634.53863834195
2020-02-27,42.37833333333333,520.5,1.7923433011686987,0.07690476190475692,80603.82906551778
2020-02-28,42.31818181818182,491.8181818181818,1.2215531258172765,0.06015151515151018,51907.568025637695
2020-02-29,42.321666666666665,494.5,1.2924502954538764,0.0034848484848453154,55219.68038320778
2020-03-01,42.58125,660.25,1.7442610112836827,0.2595833333333317,99502.41594528445
2020-03-02,42.595,668.5,2.059266893659743,0.013750000000001705,118939.96095075691
2020-03-03,42.571666666666665,648.1666666666666,2.1687041052088856,0.023333333333333428,121450.89981826593
2020-03-04,42.62,692.6666666666666,2.3529587258688793,0.04833333333333201,140816.10909183932
2020-03-05,42.61333333333334,685.0,2.752561386636263,0.006666666666660603,162907.59310668058
2020-03-06,42.635,705.5,2.179207682321554,0.021666666666661172,132834.0401174468
2020-03-07,42.655,726.375,1.9564043995978504,0.020000000000003126,122781.59243348158
2020-03-08,42.580000000000005,655.3333333333334,2.0065683790156346,0.07499999999999574,113613.50687456845
2020-03-09,42.586666666666666,661.3333333333334,1.7462396151923236,0.006666666666660603,99778.73462039724
2020-03-10,42.6,673.4285714285714,2.1515865968154526,0.013333333333335418,125188.40634033244
2020-03-11,42.55285714285714,632.1428571428571,1.9118124883917957,0.04714285714285893,104417.73579456448
2020-03-12,42.54833333333333,628.0,1.6401261196003107,0.004523809523810485,88991.93114861718
2020-03-13,42.55142857142857,631.2857142857143,1.7806945894849522,0.0030952380952413705,97124.57762524257
2020-03-14,42.531666666666666,614.3333333333334,1.5970492676054497,0.01976190476190709,84768.81984566912
2020-03-15,42.53,613.1666666666666,1.5934206223212148,0.0016666666666651508,84415.60036108439
